desc/placeName/_ref,desc/placeName/__text,desc/location/geo/_lat,desc/location/geo/_long,note/_anchored,note/__text,_from,_to,_cert,_instant,geonames,pmb_id
http://www.geonames.org/2774326/,Klagenfurt,46.62472,14.30528,,,1907-06-28,1907-06-28,,False,https://sws.geonames.org/2774326/,
http://www.geonames.org/3203807/,Wocheiner See,46.28556,13.86194,,,1907-06-28,1907-07-01,,False,https://sws.geonames.org/3203807/,
http://www.geonames.org/3239103/,Veldes,46.36825,14.11005,,,1907-07-01,1907-07-01,,False,https://sws.geonames.org/3239103/,
http://www.geonames.org/2762372/,Villach,46.61028,13.85583,,,1907-07-01,1907-07-01,,False,https://sws.geonames.org/2762372/,
http://www.geonames.org/2762372/,Villach,46.61028,13.85583,,,1907-07-02,1907-07-02,,False,https://sws.geonames.org/2762372/,
http://www.geonames.org/2768347/,Pressegger See,46.62694,13.44333,,,1907-07-02,1907-07-02,,False,https://sws.geonames.org/2768347/,
http://www.geonames.org/2762372/,Villach,46.61028,13.85583,,,1907-07-02,1907-07-02,,False,https://sws.geonames.org/2762372/,
http://www.geonames.org/2764786/,Spittal an der Drau,46.8,13.5,,,1907-07-02,1907-07-02,,False,https://sws.geonames.org/2764786/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/41052/detail
http://www.geonames.org/2764789/,Spital,47.66487,14.34014,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/2764789/,
http://www.geonames.org/2765286/,Seeboden,46.81909,13.5143,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/2765286/,
http://www.geonames.org/2760380/,Millstatt,46.80417,13.58056,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/2760380/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/41069/detail
http://www.geonames.org/2764789/,Spital,47.66487,14.34014,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/2764789/,
http://www.geonames.org/3168508/,Innichen,46.7324,12.27855,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/3168508/,
http://www.geonames.org/3168508/,Innichen,46.7324,12.27855,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/3168508/,
,Fischleinboden,46.666799,12.353684,,,1907-07-03,1907-07-03,,False,,
,Wildbad,46.7324,12.27855,,,1907-07-03,1907-07-03,,False,,
http://www.geonames.org/3173140/,Welsberg,46.75774,12.10556,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/3173140/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/428/detail
http://www.geonames.org/3168508/,Innichen,46.7324,12.27855,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/3168508/,
http://www.geonames.org/3173140/,Welsberg,46.75774,12.10556,True,Wald brunn,1907-07-05,1907-08-26,,False,https://sws.geonames.org/3173140/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/428/detail
http://www.geonames.org/3177571/,Toblach,46.72878,12.22225,,,1907-07-05,1907-07-05,,False,https://sws.geonames.org/3177571/,
http://www.geonames.org/3165729/,Taisten,46.76891,12.11397,,,1907-07-15,1907-07-15,,False,https://sws.geonames.org/3165729/,
http://www.geonames.org/3164301/,Niederdorf,46.73781,12.17266,,,1907-07-16,1907-07-16,,False,https://sws.geonames.org/3164301/,
,Oland,46.76027,12.02951,,,1907-07-17,1907-07-17,,False,,
http://www.geonames.org/3181480/,Bruneck,46.79942,11.93429,,,1907-07-18,1907-07-18,,False,https://sws.geonames.org/3181480/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/1236/detail
,Grieser Thal,46.51667,11.33333,,,1907-07-21,1907-07-21,,False,,
http://www.geonames.org/11838226/,Plätzwiesen,46.64949,12.18531,,,1907-07-25,1907-07-25,,False,https://sws.geonames.org/11838226/,
http://www.geonames.org/3173140/,Welsberg,46.75774,12.10556,,,1907-08-12,1907-08-12,,False,https://sws.geonames.org/3173140/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/428/detail
http://www.geonames.org/3180559/,Schluderbach,46.62111,12.21722,,,1907-08-12,1907-08-13,,False,https://sws.geonames.org/3180559/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44317/detail
http://www.geonames.org/3173342/,Misurina,46.58108,12.25275,,,1907-08-13,1907-08-13,,False,https://sws.geonames.org/3173342/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/41013/detail
http://www.geonames.org/3165269/,Tre Croci,46.55672,12.20259,,,1907-08-13,1907-08-13,,False,https://sws.geonames.org/3165269/,
http://www.geonames.org/3177952/,Cortina,46.5369,12.13903,,,1907-08-13,1907-08-13,,False,https://sws.geonames.org/3177952/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34199/detail
http://www.geonames.org/3177952/,Cortina,46.5369,12.13903,,,1907-08-14,1907-08-14,,False,https://sws.geonames.org/3177952/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34199/detail
http://www.geonames.org/3177571/,Toblach,46.72878,12.22225,,,1907-08-14,1907-08-14,,False,https://sws.geonames.org/3177571/,
http://www.geonames.org/3173140/,Welsberg,46.75774,12.10556,True,Waldbrunn,1907-08-26,1907-08-26,,False,https://sws.geonames.org/3173140/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/428/detail
http://www.geonames.org/3170259/,Waidbruck,46.59712,11.53088,,,1907-08-26,1907-08-26,,False,https://sws.geonames.org/3170259/,
http://www.geonames.org/3170259/,Waidbruck,46.59712,11.53088,,,1907-08-27,1907-08-27,,False,https://sws.geonames.org/3170259/,
http://www.geonames.org/3171891/,Ulrich,46.57603,11.67176,,,1907-08-27,1907-08-27,,False,https://sws.geonames.org/3171891/,
http://www.geonames.org/3166784/,Wolkenstein,46.55472,11.76038,,,1907-08-28,1907-08-28,,False,https://sws.geonames.org/3166784/,
http://www.geonames.org/3166795/,Sellajoch,46.50894,11.76241,,,1907-08-28,1907-08-28,,False,https://sws.geonames.org/3166795/,
http://www.geonames.org/8984096/,Pordoi,46.48772,11.81358,,,1907-08-28,1907-08-28,,False,https://sws.geonames.org/8984096/,
http://www.geonames.org/8984096/,Pordoi,46.48772,11.81358,,,1907-08-29,1907-08-29,,False,https://sws.geonames.org/8984096/,
http://www.geonames.org/3180883/,Canazei,46.47627,11.76929,,,1907-08-29,1907-08-29,,False,https://sws.geonames.org/3180883/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40307/detail
http://www.geonames.org/3180522/,Karersee,46.41147,11.58817,,,1907-08-29,1907-08-29,,False,https://sws.geonames.org/3180522/,
http://www.geonames.org/3180522/,Karersee,46.41147,11.58817,,,1907-08-30,1907-08-30,,False,https://sws.geonames.org/3180522/,
http://www.geonames.org/3180522/,Karersee,46.41147,11.58817,,,1907-08-31,1907-08-31,,False,https://sws.geonames.org/3180522/,
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1907-08-31,1907-08-31,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/3173577/,Meran,46.66817,11.15953,,,1907-08-31,1907-08-31,,False,https://sws.geonames.org/3173577/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/43520/detail
http://www.geonames.org/3173577/,Meran,46.66817,11.15953,,,1907-09-01,1907-09-09,,False,https://sws.geonames.org/3173577/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/43520/detail
,Naifthal,46.669302,11.209157,,,1907-09-02,1907-09-02,,False,,
,St. Valentin,46.664699,11.187927,,,1907-09-08,1907-09-08,,False,,
http://www.geonames.org/3173577/,Meran,46.66817,11.15953,,,1907-09-09,1907-09-09,,False,https://sws.geonames.org/3173577/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/43520/detail
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1907-09-09,1907-09-09,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/3173592/,Mendel,46.41667,11.2,,,1907-09-10,1907-09-10,,False,https://sws.geonames.org/3173592/,
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1907-09-11,1907-09-11,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/2775220/,Innsbruck,47.26266,11.39454,,,1907-09-11,1907-09-11,,False,https://sws.geonames.org/2775220/,
http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1907-09-11,1907-09-11,,False,https://sws.geonames.org/2766824/,
http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1907-09-12,1907-09-12,,False,https://sws.geonames.org/2766824/,
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1907-10-02,1907-10-02,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
,Puchberg,47.78709,15.91352,True,Baumgartnerhaus,1907-10-03,1907-10-03,,False,,
http://www.geonames.org/2769182/,Payerbach,47.69209,15.8634,,,1907-10-03,1907-10-03,,False,https://sws.geonames.org/2769182/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/948/detail
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1907-10-03,1907-10-03,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/2767332/,Rodaun,48.13307,16.25839,,,1907-10-12,1907-10-13,,False,https://sws.geonames.org/2767332/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/173/detail
http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1907-10-26,1907-10-28,,False,https://sws.geonames.org/2765171/,
http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1908-02-04,1908-02-22,,False,https://sws.geonames.org/2765171/,
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1908-04-25,1908-04-25,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/3169272/,Riva,45.88577,10.84117,,,1908-04-25,1908-04-25,,False,https://sws.geonames.org/3169272/,
http://www.geonames.org/3169272/,Riva,45.88577,10.84117,True,Gardasee,1908-04-26,1908-04-29,,False,https://sws.geonames.org/3169272/,
http://www.geonames.org/3169272/,Riva,45.88577,10.84117,,,1908-04-30,1908-04-30,,False,https://sws.geonames.org/3169272/,
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1908-04-30,1908-04-30,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,True,"Klobenstein,Oberbozen.",1908-05-01,1908-05-01,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1908-05-02,1908-05-02,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1908-05-02,1908-05-02,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1908-05-03,1908-05-13,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
http://www.geonames.org/2939623/,Dachau,48.26,11.43402,,,1908-05-04,1908-05-04,,False,https://sws.geonames.org/2939623/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/89077/detail
http://www.geonames.org/2829454/,Starnberger See,47.90348,11.31187,,,1908-05-11,1908-05-11,,False,https://sws.geonames.org/2829454/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/52262/detail
http://www.geonames.org/2922530/,Garmisch-Partenkirchen,47.49209,11.09576,,,1908-05-11,1908-05-11,,False,https://sws.geonames.org/2922530/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/667/detail
http://www.geonames.org/2922530/,Garmisch-Partenkirchen,47.49209,11.09576,,,1908-05-11,1908-05-11,,False,https://sws.geonames.org/2922530/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/667/detail
http://www.geonames.org/2953470/,Badersee,47.47399,11.01481,,,1908-05-11,1908-05-11,,False,https://sws.geonames.org/2953470/,
http://www.geonames.org/2932723/,Eibsee,47.45601,10.97311,,,1908-05-11,1908-05-11,,False,https://sws.geonames.org/2932723/,
http://www.geonames.org/2922530/,Garmisch-Partenkirchen,47.49209,11.09576,,,1908-05-12,1908-05-12,,False,https://sws.geonames.org/2922530/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/667/detail
http://www.geonames.org/2870482/,Mittenwald,47.4422,11.26187,,,1908-05-12,1908-05-12,,False,https://sws.geonames.org/2870482/,
http://www.geonames.org/2815229/,Walchensee,47.59225,11.34685,,,1908-05-12,1908-05-12,,False,https://sws.geonames.org/2815229/,
http://www.geonames.org/2886920/,Kochelsee,47.64448,11.34071,,,1908-05-12,1908-05-12,,False,https://sws.geonames.org/2886920/,
,Isarthal,48.0563,11.5144,,,1908-05-12,1908-05-12,,False,,
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1908-06-19,1908-06-19,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/2782070/,Aussee,47.60998,13.78243,,,1908-06-19,1908-06-19,,False,https://sws.geonames.org/2782070/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/415/detail
http://www.geonames.org/2782070/,Aussee,47.60998,13.78243,True,"Grundlsee,Toplitzersee,Kammersee",1908-06-20,1908-06-20,,False,https://sws.geonames.org/2782070/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/415/detail
http://www.geonames.org/2782070/,Aussee,47.60998,13.78243,True,Ischl,1908-06-21,1908-06-21,,False,https://sws.geonames.org/2782070/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/415/detail
http://www.geonames.org/2782070/,Aussee,47.60998,13.78243,,,1908-06-22,1908-06-22,,False,https://sws.geonames.org/2782070/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/415/detail
http://www.geonames.org/2775220/,Innsbruck,47.26266,11.39454,,,1908-06-22,1908-06-22,,False,https://sws.geonames.org/2775220/,
http://www.geonames.org/2775220/,Innsbruck,47.26266,11.39454,,,1908-06-23,1908-06-23,,False,https://sws.geonames.org/2775220/,
http://www.geonames.org/3170259/,Waidbruck,46.59712,11.53088,,,1908-06-23,1908-06-23,,False,https://sws.geonames.org/3170259/,
http://www.geonames.org/11820105/,Salegg,46.53456,11.56208,,,1908-06-23,1908-06-23,,False,https://sws.geonames.org/11820105/,
http://www.geonames.org/3166483/,Seis,46.54133,11.55868,,,1908-06-23,1908-06-23,,False,https://sws.geonames.org/3166483/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/988/detail
http://www.geonames.org/3166483/,Seis,46.54133,11.55868,True,Villa Häufler,1908-06-24,1908-09-02,,False,https://sws.geonames.org/3166483/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/988/detail
http://www.geonames.org/3178386/,Gossensass,46.93857,11.44245,,,1908-07-07,1908-07-09,,False,https://sws.geonames.org/3178386/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40474/detail
http://www.geonames.org/3164065/,Sterzing,46.89313,11.42961,,,1908-07-07,1908-07-09,,False,https://sws.geonames.org/3164065/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40302/detail
http://www.geonames.org/3182539/,Weißlahnbad,46.47655,11.55704,,,1908-08-04,1908-08-04,,False,https://sws.geonames.org/3182539/,
,Schlern,46.515412,11.574473,,,1908-08-05,1908-08-05,,False,,
http://www.geonames.org/3166483/,Seis,46.54133,11.55868,,,1908-09-02,1908-09-02,,False,https://sws.geonames.org/3166483/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/988/detail
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1908-09-02,1908-09-02,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1908-09-03,1908-09-03,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/3168019/,Martino,46.26667,11.8,,,1908-09-03,1908-09-03,,False,https://sws.geonames.org/3168019/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44311/detail
http://www.geonames.org/3168019/,Martino,46.26667,11.8,,,1908-09-04,1908-09-04,,False,https://sws.geonames.org/3168019/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44311/detail
http://www.geonames.org/3168019/,Martino,46.26667,11.8,,,1908-09-05,1908-09-05,,False,https://sws.geonames.org/3168019/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44311/detail
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1908-09-05,1908-09-05,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,True,Gries,1908-09-06,1908-09-06,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail
http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1908-09-06,1908-09-06,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1908-09-07,1908-09-13,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1908-09-24,1908-09-24,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,True,Knappenhof,1908-09-24,1908-09-24,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail
http://www.geonames.org/2767830/,Rax,47.7,15.71667,True,Knappenhof,1908-09-25,1908-09-25,,False,https://sws.geonames.org/2767830/,
http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,,,1908-09-25,1908-09-25,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail
http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,,,1908-09-26,1908-09-26,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail
http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,True,Nasswald,1908-10-06,1908-10-06,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1908-09-26,1908-09-26,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1908-11-07,1908-11-08,,False,https://sws.geonames.org/2765171/,
http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1908-12-04,1908-12-06,,False,https://sws.geonames.org/2765171/,
http://www.geonames.org/3054643/,Budapest,47.49801,19.03991,True,"18. Aufführung ""Liebelei"" im Ungarischen Nationaltheater",1908-07-01,1908-12-20,,False,https://sws.geonames.org/3054643/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/43471/detail
http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1909-01-25,1909-01-30,,False,https://sws.geonames.org/2765171/,
http://www.geonames.org/2781834/,Berndorf,48.43333,14.21667,,,1909-04-18,1909-04-18,,False,https://sws.geonames.org/2781834/,
http://www.geonames.org/2762462/,Veitsau,47.93333,16.1,,,1909-04-18,1909-04-18,,False,https://sws.geonames.org/2762462/,
http://www.geonames.org/3067696/,Prag,50.08804,14.42076,True,"Erstaufführung ""Ruf""",1909-04-22,1909-04-23,,False,https://sws.geonames.org/3067696/,
http://www.geonames.org/3067696/,Prag,50.08804,14.42076,,,1909-04-24,1909-04-24,,False,https://sws.geonames.org/3067696/,
