date;cert;place;geonames;lat;long;pmb;akon;note1;note2;note3;note4;note5
"1883-03-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-03-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-03-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-03-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-03-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-03-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-03-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-04-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-05-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-06-29";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-06-30";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-01";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-02";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-03";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-04";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-05";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-06";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-07";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-08";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-09";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-10";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-11";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-12";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-13";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-14";" ";"Ischl";"https://www.geonames.org/2782052/";"47.71109";"13.61893";"";"";"";" ";" ";" ";" "
"1883-07-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-07-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-08-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-09-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-10-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-10-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-10-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-10-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-10-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1883-10-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
