,desc/placeName/_ref,desc/placeName/__text,desc/location/geo/_lat,desc/location/geo/_long,note/_anchored,note/__text,_from,_to,_cert,_instant,geonames,pmb_id,geoname_id,download_link
1147,http://www.geonames.org/2618425/,Kopenhagen,55.67594,12.56553,,,1906-07-16,1906-07-16,,False,https://sws.geonames.org/2618425/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64393/detail,2618425.0,https://iiif.onb.ac.at/images/AKON/AK111_382/382/full/full/0/native.jpg
1148,http://www.geonames.org/2621938/,Frederiksborg,55.93451,12.30041,,,1906-07-24,1906-07-24,,False,https://sws.geonames.org/2621938/,,,
1149,http://www.geonames.org/2621956/,Fredensborg,55.97558,12.40314,,,1906-07-24,1906-07-24,,False,https://sws.geonames.org/2621956/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/51762/detail,,
1150,http://www.geonames.org/2617052/,Marienlyst,55.00186,11.92716,,,1906-08-09,1906-08-09,,False,https://sws.geonames.org/2617052/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/959/detail,,
1151,http://www.geonames.org/2618425/,Kopenhagen,55.67594,12.56553,,,1906-08-09,1906-08-09,,False,https://sws.geonames.org/2618425/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64393/detail,2618425.0,https://iiif.onb.ac.at/images/AKON/AK111_382/382/full/full/0/native.jpg
1152,http://www.geonames.org/2618425/,Kopenhagen,55.67594,12.56553,,,1906-08-10,1906-08-10,,False,https://sws.geonames.org/2618425/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64393/detail,2618425.0,https://iiif.onb.ac.at/images/AKON/AK111_382/382/full/full/0/native.jpg
1153,http://www.geonames.org/2618425/,Kopenhagen,55.67594,12.56553,,,1906-08-11,1906-08-11,,False,https://sws.geonames.org/2618425/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64393/detail,2618425.0,https://iiif.onb.ac.at/images/AKON/AK111_382/382/full/full/0/native.jpg
1154,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,,,1906-08-11,1906-08-11,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail,2950159.0,https://iiif.onb.ac.at/images/AKON/AK113_515/515/full/full/0/native.jpg
1155,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,,,1906-08-12,1906-08-12,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail,2950159.0,https://iiif.onb.ac.at/images/AKON/AK113_515/515/full/full/0/native.jpg
1156,http://www.geonames.org/2812482/,Weimar,50.9803,11.32903,,,1906-08-12,1906-08-12,,False,https://sws.geonames.org/2812482/,,2812482.0,https://iiif.onb.ac.at/images/AKON/AK080_244/244/full/full/0/native.jpg
1157,http://www.geonames.org/2812482/,Weimar,50.9803,11.32903,,,1906-08-13,1906-08-16,,False,https://sws.geonames.org/2812482/,,2812482.0,https://iiif.onb.ac.at/images/AKON/AK080_244/244/full/full/0/native.jpg
1158,http://www.geonames.org/2896514/,Ilmenau,50.68322,10.91858,,,1906-03-01,1906-08-16,,False,https://sws.geonames.org/2896514/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/2351/detail,2896514.0,https://iiif.onb.ac.at/images/AKON/AK093_336/336/full/full/0/native.jpg
1159,http://www.geonames.org/2896514/,Ilmenau,50.68322,10.91858,,,1906-08-17,1906-08-17,,False,https://sws.geonames.org/2896514/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/2351/detail,2896514.0,https://iiif.onb.ac.at/images/AKON/AK093_336/336/full/full/0/native.jpg
1160,,Oberhof,50.70435,10.72716,,,1906-08-17,1906-08-17,,False,,,,
1161,http://www.geonames.org/2931574/,Eisenach,50.9807,10.31522,,,1906-08-17,1906-08-17,,False,https://sws.geonames.org/2931574/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44240/detail,2931574.0,https://iiif.onb.ac.at/images/AKON/AK122_325/325/full/full/0/native.jpg
1162,http://www.geonames.org/2931574/,Eisenach,50.9807,10.31522,True,Wartburg,1906-08-18,1906-08-18,,False,https://sws.geonames.org/2931574/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44240/detail,2931574.0,https://iiif.onb.ac.at/images/AKON/AK122_325/325/full/full/0/native.jpg
1163,http://www.geonames.org/2931574/,Eisenach,50.9807,10.31522,,,1906-08-19,1906-08-19,,False,https://sws.geonames.org/2931574/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44240/detail,2931574.0,https://iiif.onb.ac.at/images/AKON/AK122_325/325/full/full/0/native.jpg
1164,http://www.geonames.org/2861650/,Nürnberg,49.45421,11.07752,,,1906-08-19,1906-08-19,,False,https://sws.geonames.org/2861650/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44172/detail,2861650.0,https://iiif.onb.ac.at/images/AKON/AK120_024/024/full/full/0/native.jpg
1165,http://www.geonames.org/2861650/,Nürnberg,49.45421,11.07752,,,1906-08-20,1906-08-20,,False,https://sws.geonames.org/2861650/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44172/detail,2861650.0,https://iiif.onb.ac.at/images/AKON/AK120_024/024/full/full/0/native.jpg
1166,http://www.geonames.org/2861650/,Nürnberg,49.45421,11.07752,,,1906-08-21,1906-08-21,,False,https://sws.geonames.org/2861650/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44172/detail,2861650.0,https://iiif.onb.ac.at/images/AKON/AK120_024/024/full/full/0/native.jpg
1167,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1906-08-21,1906-08-21,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
1168,http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1906-09-10,1906-09-20,,False,https://sws.geonames.org/2765171/,,,
1169,http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1906-03-01,1906-11-16,,False,https://sws.geonames.org/2765171/,,,
1170,http://www.geonames.org/2776358/,Hinterbrühl,48.08611,16.24809,True,Hotel Radetzky,1907-05-27,1907-06-05,,False,https://sws.geonames.org/2776358/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/75/detail,2776358.0,https://iiif.onb.ac.at/images/AKON/AK125_353/353/full/full/0/native.jpg
1171,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1907-06-26,1907-06-26,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
1172,http://www.geonames.org/2774326/,Klagenfurt,46.62472,14.30528,,,1907-06-26,1907-06-26,,False,https://sws.geonames.org/2774326/,,2774326.0,https://iiif.onb.ac.at/images/AKON/AK111_147/147/full/full/0/native.jpg
1173,http://www.geonames.org/2774326/,Klagenfurt,46.62472,14.30528,,,1907-06-28,1907-06-28,,False,https://sws.geonames.org/2774326/,,2774326.0,https://iiif.onb.ac.at/images/AKON/AK111_147/147/full/full/0/native.jpg
1174,http://www.geonames.org/2760837/,Wörthersee,46.62917,14.12306,,,1907-06-28,1907-06-28,,False,https://sws.geonames.org/2760837/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/430/detail,,
1175,http://www.geonames.org/2774326/,Klagenfurt,46.62472,14.30528,,,1907-06-28,1907-06-28,,False,https://sws.geonames.org/2774326/,,2774326.0,https://iiif.onb.ac.at/images/AKON/AK111_147/147/full/full/0/native.jpg
1176,http://www.geonames.org/3203807/,Wocheiner See,46.28556,13.86194,,,1907-06-28,1907-07-01,,False,https://sws.geonames.org/3203807/,,3203807.0,https://iiif.onb.ac.at/images/AKON/AK041_233/233/full/full/0/native.jpg
1177,http://www.geonames.org/3239103/,Veldes,46.36825,14.11005,,,1907-07-01,1907-07-01,,False,https://sws.geonames.org/3239103/,,3239103.0,https://iiif.onb.ac.at/images/AKON/AK076_239/239/full/full/0/native.jpg
1178,http://www.geonames.org/2762372/,Villach,46.61028,13.85583,,,1907-07-01,1907-07-01,,False,https://sws.geonames.org/2762372/,,2762372.0,https://iiif.onb.ac.at/images/AKON/AK120_104/104/full/full/0/native.jpg
1179,http://www.geonames.org/2762372/,Villach,46.61028,13.85583,,,1907-07-02,1907-07-02,,False,https://sws.geonames.org/2762372/,,2762372.0,https://iiif.onb.ac.at/images/AKON/AK120_104/104/full/full/0/native.jpg
1180,http://www.geonames.org/2768347/,Pressegger See,46.62694,13.44333,,,1907-07-02,1907-07-02,,False,https://sws.geonames.org/2768347/,,,
1181,http://www.geonames.org/2762372/,Villach,46.61028,13.85583,,,1907-07-02,1907-07-02,,False,https://sws.geonames.org/2762372/,,2762372.0,https://iiif.onb.ac.at/images/AKON/AK120_104/104/full/full/0/native.jpg
1182,http://www.geonames.org/2764786/,Spittal an der Drau,46.8,13.5,,,1907-07-02,1907-07-02,,False,https://sws.geonames.org/2764786/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/41052/detail,2764786.0,https://iiif.onb.ac.at/images/AKON/AK027_106/106/full/full/0/native.jpg
1183,http://www.geonames.org/2764789/,Spital,47.66487,14.34014,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/2764789/,,2764789.0,https://iiif.onb.ac.at/images/AKON/AK004_352/352/full/full/0/native.jpg
1184,http://www.geonames.org/2765286/,Seeboden,46.81909,13.5143,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/2765286/,,2765286.0,https://iiif.onb.ac.at/images/AKON/AK120_117/117/full/full/0/native.jpg
1185,http://www.geonames.org/2760380/,Millstatt,46.80417,13.58056,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/2760380/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/41069/detail,2760380.0,https://iiif.onb.ac.at/images/AKON/AK103_152/152/full/full/0/native.jpg
1186,http://www.geonames.org/2764789/,Spital,47.66487,14.34014,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/2764789/,,2764789.0,https://iiif.onb.ac.at/images/AKON/AK004_352/352/full/full/0/native.jpg
1187,http://www.geonames.org/3168508/,Innichen,46.7324,12.27855,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/3168508/,,3168508.0,https://iiif.onb.ac.at/images/AKON/AK121_227/227/full/full/0/native.jpg
1188,http://www.geonames.org/3168508/,Innichen,46.7324,12.27855,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/3168508/,,3168508.0,https://iiif.onb.ac.at/images/AKON/AK121_227/227/full/full/0/native.jpg
1189,,Fischleinboden,46.666799,12.353684,,,1907-07-03,1907-07-03,,False,,,,
1190,,Wildbad,46.7324,12.27855,,,1907-07-03,1907-07-03,,False,,,,
1191,http://www.geonames.org/3173140/,Welsberg,46.75774,12.10556,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/3173140/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/428/detail,3173140.0,https://iiif.onb.ac.at/images/AKON/AK039_034/034/full/full/0/native.jpg
1192,http://www.geonames.org/3168508/,Innichen,46.7324,12.27855,,,1907-07-03,1907-07-03,,False,https://sws.geonames.org/3168508/,,3168508.0,https://iiif.onb.ac.at/images/AKON/AK121_227/227/full/full/0/native.jpg
1193,http://www.geonames.org/3173140/,Welsberg,46.75774,12.10556,True,Wald brunn,1907-07-05,1907-08-26,,False,https://sws.geonames.org/3173140/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/428/detail,3173140.0,https://iiif.onb.ac.at/images/AKON/AK039_034/034/full/full/0/native.jpg
1194,http://www.geonames.org/3177571/,Toblach,46.72878,12.22225,,,1907-07-05,1907-07-05,,False,https://sws.geonames.org/3177571/,,3177571.0,https://iiif.onb.ac.at/images/AKON/AK120_140/140/full/full/0/native.jpg
1195,http://www.geonames.org/3165729/,Taisten,46.76891,12.11397,,,1907-07-15,1907-07-15,,False,https://sws.geonames.org/3165729/,,,
1196,http://www.geonames.org/3164301/,Niederdorf,46.73781,12.17266,,,1907-07-16,1907-07-16,,False,https://sws.geonames.org/3164301/,,3164301.0,https://iiif.onb.ac.at/images/AKON/AK062_566/566/full/full/0/native.jpg
1197,,Oland,46.76027,12.02951,,,1907-07-17,1907-07-17,,False,,,,
1198,http://www.geonames.org/3181480/,Bruneck,46.79942,11.93429,,,1907-07-18,1907-07-18,,False,https://sws.geonames.org/3181480/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/1236/detail,3181480.0,https://iiif.onb.ac.at/images/AKON/AK111_494/494/full/full/0/native.jpg
1199,,Grieser Thal,46.51667,11.33333,,,1907-07-21,1907-07-21,,False,,,,
1200,http://www.geonames.org/11838226/,Plätzwiesen,46.64949,12.18531,,,1907-07-25,1907-07-25,,False,https://sws.geonames.org/11838226/,,,
1201,http://www.geonames.org/3173140/,Welsberg,46.75774,12.10556,,,1907-08-12,1907-08-12,,False,https://sws.geonames.org/3173140/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/428/detail,3173140.0,https://iiif.onb.ac.at/images/AKON/AK039_034/034/full/full/0/native.jpg
1202,http://www.geonames.org/3180559/,Schluderbach,46.62111,12.21722,,,1907-08-12,1907-08-13,,False,https://sws.geonames.org/3180559/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44317/detail,3180559.0,https://iiif.onb.ac.at/images/AKON/AK086_071/071/full/full/0/native.jpg
1203,http://www.geonames.org/3173342/,Misurina,46.58108,12.25275,,,1907-08-13,1907-08-13,,False,https://sws.geonames.org/3173342/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/41013/detail,3173342.0,https://iiif.onb.ac.at/images/AKON/AK076_138/138/full/full/0/native.jpg
1204,http://www.geonames.org/3165269/,Tre Croci,46.55672,12.20259,,,1907-08-13,1907-08-13,,False,https://sws.geonames.org/3165269/,,,
1205,http://www.geonames.org/3177952/,Cortina,46.5369,12.13903,,,1907-08-13,1907-08-13,,False,https://sws.geonames.org/3177952/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34199/detail,3177952.0,https://iiif.onb.ac.at/images/AKON/AK116_482/482/full/full/0/native.jpg
1206,http://www.geonames.org/3177952/,Cortina,46.5369,12.13903,,,1907-08-14,1907-08-14,,False,https://sws.geonames.org/3177952/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34199/detail,3177952.0,https://iiif.onb.ac.at/images/AKON/AK116_482/482/full/full/0/native.jpg
1207,http://www.geonames.org/3177571/,Toblach,46.72878,12.22225,,,1907-08-14,1907-08-14,,False,https://sws.geonames.org/3177571/,,3177571.0,https://iiif.onb.ac.at/images/AKON/AK120_140/140/full/full/0/native.jpg
1208,http://www.geonames.org/3173140/,Welsberg,46.75774,12.10556,True,Waldbrunn,1907-08-26,1907-08-26,,False,https://sws.geonames.org/3173140/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/428/detail,3173140.0,https://iiif.onb.ac.at/images/AKON/AK039_034/034/full/full/0/native.jpg
1209,http://www.geonames.org/3170259/,Waidbruck,46.59712,11.53088,,,1907-08-26,1907-08-26,,False,https://sws.geonames.org/3170259/,,3170259.0,https://iiif.onb.ac.at/images/AKON/AK039_046/046/full/full/0/native.jpg
1210,http://www.geonames.org/3170259/,Waidbruck,46.59712,11.53088,,,1907-08-27,1907-08-27,,False,https://sws.geonames.org/3170259/,,3170259.0,https://iiif.onb.ac.at/images/AKON/AK039_046/046/full/full/0/native.jpg
1211,http://www.geonames.org/3171891/,Ulrich,46.57603,11.67176,,,1907-08-27,1907-08-27,,False,https://sws.geonames.org/3171891/,,3171891.0,https://iiif.onb.ac.at/images/AKON/AK008_504/504/full/full/0/native.jpg
1212,http://www.geonames.org/3166784/,Wolkenstein,46.55472,11.76038,,,1907-08-28,1907-08-28,,False,https://sws.geonames.org/3166784/,,3166784.0,https://iiif.onb.ac.at/images/AKON/AK118_031/031/full/full/0/native.jpg
1213,http://www.geonames.org/3166795/,Sellajoch,46.50894,11.76241,,,1907-08-28,1907-08-28,,False,https://sws.geonames.org/3166795/,,3166795.0,https://iiif.onb.ac.at/images/AKON/AK078_451/451/full/full/0/native.jpg
1214,http://www.geonames.org/8984096/,Pordoi,46.48772,11.81358,,,1907-08-28,1907-08-28,,False,https://sws.geonames.org/8984096/,,8984096.0,https://iiif.onb.ac.at/images/AKON/AK101_007/007/full/full/0/native.jpg
1215,http://www.geonames.org/8984096/,Pordoi,46.48772,11.81358,,,1907-08-29,1907-08-29,,False,https://sws.geonames.org/8984096/,,8984096.0,https://iiif.onb.ac.at/images/AKON/AK101_007/007/full/full/0/native.jpg
1216,http://www.geonames.org/3180883/,Canazei,46.47627,11.76929,,,1907-08-29,1907-08-29,,False,https://sws.geonames.org/3180883/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40307/detail,3180883.0,https://iiif.onb.ac.at/images/AKON/AK107_400/400/full/full/0/native.jpg
1217,http://www.geonames.org/3180522/,Karersee,46.41147,11.58817,,,1907-08-29,1907-08-29,,False,https://sws.geonames.org/3180522/,,3180522.0,https://iiif.onb.ac.at/images/AKON/AK066_389/389/full/full/0/native.jpg
1218,http://www.geonames.org/3180522/,Karersee,46.41147,11.58817,,,1907-08-30,1907-08-30,,False,https://sws.geonames.org/3180522/,,3180522.0,https://iiif.onb.ac.at/images/AKON/AK066_389/389/full/full/0/native.jpg
1219,http://www.geonames.org/3180522/,Karersee,46.41147,11.58817,,,1907-08-31,1907-08-31,,False,https://sws.geonames.org/3180522/,,3180522.0,https://iiif.onb.ac.at/images/AKON/AK066_389/389/full/full/0/native.jpg
1220,http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1907-08-31,1907-08-31,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail,3181913.0,https://iiif.onb.ac.at/images/AKON/AK116_276/276/full/full/0/native.jpg
1221,http://www.geonames.org/3173577/,Meran,46.66817,11.15953,,,1907-08-31,1907-08-31,,False,https://sws.geonames.org/3173577/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/43520/detail,3173577.0,https://iiif.onb.ac.at/images/AKON/AK115_312/312/full/full/0/native.jpg
1222,http://www.geonames.org/3173577/,Meran,46.66817,11.15953,,,1907-09-01,1907-09-09,,False,https://sws.geonames.org/3173577/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/43520/detail,3173577.0,https://iiif.onb.ac.at/images/AKON/AK115_312/312/full/full/0/native.jpg
1223,,Naifthal,46.669302,11.209157,,,1907-09-02,1907-09-02,,False,,,,
1224,,St. Valentin,46.664699,11.187927,,,1907-09-08,1907-09-08,,False,,,,
1225,http://www.geonames.org/3173577/,Meran,46.66817,11.15953,,,1907-09-09,1907-09-09,,False,https://sws.geonames.org/3173577/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/43520/detail,3173577.0,https://iiif.onb.ac.at/images/AKON/AK115_312/312/full/full/0/native.jpg
1226,http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1907-09-09,1907-09-09,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail,3181913.0,https://iiif.onb.ac.at/images/AKON/AK116_276/276/full/full/0/native.jpg
1227,http://www.geonames.org/3173592/,Mendel,46.41667,11.2,,,1907-09-10,1907-09-10,,False,https://sws.geonames.org/3173592/,,3173592.0,https://iiif.onb.ac.at/images/AKON/AK062_135/135/full/full/0/native.jpg
1228,http://www.geonames.org/3181913/,Bozen,46.49067,11.33982,,,1907-09-11,1907-09-11,,False,https://sws.geonames.org/3181913/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40260/detail,3181913.0,https://iiif.onb.ac.at/images/AKON/AK116_276/276/full/full/0/native.jpg
1229,http://www.geonames.org/2775220/,Innsbruck,47.26266,11.39454,,,1907-09-11,1907-09-11,,False,https://sws.geonames.org/2775220/,,2775220.0,https://iiif.onb.ac.at/images/AKON/AK116_105/105/full/full/0/native.jpg
1230,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1907-09-11,1907-09-11,,False,https://sws.geonames.org/2766824/,,2766824.0,https://iiif.onb.ac.at/images/AKON/AK067_206/206/full/full/0/native.jpg
1231,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1907-09-12,1907-09-12,,False,https://sws.geonames.org/2766824/,,2766824.0,https://iiif.onb.ac.at/images/AKON/AK067_206/206/full/full/0/native.jpg
1232,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1907-10-02,1907-10-02,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
1233,,Puchberg,47.78709,15.91352,True,Baumgartnerhaus,1907-10-03,1907-10-03,,False,,,,
1234,http://www.geonames.org/2769182/,Payerbach,47.69209,15.8634,,,1907-10-03,1907-10-03,,False,https://sws.geonames.org/2769182/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/948/detail,2769182.0,https://iiif.onb.ac.at/images/AKON/AK061_243/243/full/full/0/native.jpg
1235,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1907-10-03,1907-10-03,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
